Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2023-07-03,0.18486231355367802,0.3628210288866337,0.31596639426862044,0.2542567249240183,0.1787459800629188,0.26126634679005684,0.21087223862687224,0.29398929216764136,0.2698502527379886,0.2180355435718272,0.12267203512235803,0.23780608244449702,0.10294481456867847,0.18340603374213107,0.3626542644240586,0.2694542220522938,0.34817711731165185,0.6173872685065813,0.12163740261531919,0.148128884977401,0.4817243077090072,0.2249874185959692,0.17718777100463534,0.10876161995331844,0.22298737514209913
2023-07-05,0.18561635648032676,0.36244127553012756,0.3158535755671308,0.25416444075594524,0.17168026220814916,0.2598207128503865,0.20960210541422222,0.2942440102731958,0.26107620310096413,0.21802107968159867,0.1227264968478796,0.23843059734672015,0.10418520749617535,0.18269154296680215,0.3643956003602158,0.2653914277453279,0.3472486078923527,0.6177484007948494,0.1218408921435555,0.1476393391787316,0.48130790094395254,0.2259362566014197,0.1761987679697272,0.10794627577525029,0.2208311094322456
2023-07-06,0.18153984439860996,0.36259846355645187,0.3183875452420963,0.2607099670305025,0.16999978118429904,0.26233721141431127,0.2137243316031681,0.2942038599566667,0.2596633042342617,0.22575799178673914,0.12323842179229137,0.23972983630145925,0.1051956466461769,0.1825721557897865,0.3646661017824589,0.26486095110565816,0.34962781599524595,0.6178302713000501,0.12105535440048817,0.1466447211168038,0.4844031377390429,0.2256691699313639,0.17632862836895752,0.1088071210284821,0.23297747964426618
2023-07-07,0.18115317272740597,0.3607220911908307,0.31402444673695934,0.25516486856383963,0.17629761380243425,0.2605692207186364,0.21427157971654665,0.2941811793375666,0.25884596668874305,0.22516038657713017,0.12673255741156336,0.23995536458187405,0.10838402548984503,0.18335597889636812,0.3647605987871918,0.261304603315457,0.34957866694043693,0.6160347807175247,0.12731744110563592,0.1529237216449823,0.4852305319777268,0.22622372206218055,0.17699898590410323,0.11907562111707645,0.23243180564796168
2023-07-10,0.18275305453179969,0.36221079598539857,0.31385366317466284,0.25474670396476645,0.1715703094035003,0.26178427532860854,0.21466965703443258,0.2904723997647793,0.26435618440494346,0.228982040067138,0.12674271294735462,0.2400086457039338,0.10918258472501656,0.18333581664583348,0.36490048658537527,0.2642153462513605,0.34548744667448766,0.6131034514967835,0.1279279960726633,0.1528175571080207,0.48065576786069397,0.22641276954486794,0.17735317383310925,0.11982875187364143,0.23486130740955216
2023-07-11,0.17104910607076096,0.36090466008158134,0.3018912899712014,0.2559277846981874,0.16844059131133457,0.2704467659073524,0.2164069849098316,0.28546555785096117,0.2594362720295319,0.2296370559985696,0.12392718585311017,0.24155483724143215,0.10825102166523594,0.18044591819437678,0.3619037318810769,0.26104042732948896,0.3352632131427872,0.6128098116873948,0.1263914721316436,0.15285198418715232,0.4785210668031928,0.22517272390449156,0.17319433202437512,0.11991018448997368,0.23619299270759886
2023-07-12,0.17136364936375822,0.36083030294006024,0.3027692278668523,0.24763635136989354,0.16837562040238027,0.27537048295865324,0.21743914542998932,0.28564368583391503,0.2598300188571441,0.2307013814465121,0.12404890901528899,0.1876832632958597,0.10898322256622595,0.18040909312934192,0.3677027279844179,0.2601773207146511,0.3309373309594568,0.6152401630871382,0.1263415602155029,0.15292039075411268,0.47792577391523494,0.22368904480230728,0.1733594955127129,0.11896398181192716,0.23641168487259084
2023-07-13,0.17133069394210898,0.3615356165495192,0.30622445662544273,0.24137131136950438,0.16819847402325097,0.27554793895275687,0.21832769481166434,0.28560747543050524,0.26941549255627495,0.23090575064164964,0.1245128727686045,0.18732381454146335,0.10963173425142549,0.18043822716725091,0.3661289416410001,0.26128215331448834,0.3282254946178651,0.6202281676353252,0.13500634021739175,0.15292598698923068,0.47882348157468196,0.22304433189603595,0.17342621449512274,0.11902721338584454,0.2380636405284005
2023-07-14,0.17103836254502022,0.36190493915251337,0.30568403769541663,0.2440059126244894,0.170329208812442,0.2757858559905322,0.22372449135887462,0.28772069030002817,0.26727827577368063,0.23004099557609234,0.1113166624608171,0.18644105376158487,0.11137088710794571,0.1805107176383737,0.3679571561622164,0.2612708759358574,0.33188875141921875,0.6208447416158168,0.13512529877911833,0.15367559789771,0.476803075704176,0.27001438782739856,0.17344905960334084,0.1191250972002634,0.2435334197596566
2023-07-17,0.17352555828987912,0.36231448668212035,0.3052657152274612,0.24268580765381664,0.17133775098906084,0.2763166195942178,0.22367112303758552,0.292660603618705,0.26765957037277877,0.22950455000338293,0.1100303117734724,0.1922023099613987,0.11126825236721077,0.18056485464332386,0.3664201211675214,0.2612273237741168,0.3240800385840343,0.6213996706937593,0.13819745807218178,0.15435918926325395,0.47584044253213004,0.26014409998205285,0.1731940265550544,0.11912814628218468,0.2438925543109855
2023-07-18,0.17284220521989685,0.36328242177684245,0.3053665178409258,0.2588507032503164,0.1674821306217783,0.2757392319381729,0.22367564209392463,0.29282034827020875,0.26800793067334994,0.22933753226979087,0.10914993468042908,0.19197707669363334,0.11097562071006879,0.18180255210640398,0.3644018500841212,0.2706562078687013,0.33944070496467726,0.6166324087187003,0.13869863347395867,0.15421641114002888,0.42161131746203956,0.2686403424756348,0.1747774918320563,0.11861393559453565,0.2436379779341524
2023-07-19,0.17113120159139883,0.36372628289363507,0.3021113347691577,0.26438053594715205,0.16748757982789775,0.2811021515804569,0.22411650704107067,0.29220841741253073,0.27019879824286513,0.22971359697729574,0.1086878286663048,0.19188365754800832,0.1171594867031257,0.18180790770193217,0.3642724533908819,0.2725047738536835,0.33942795883382443,0.6175437403859679,0.14012706629419042,0.13704799624494632,0.42305240750286777,0.26845365180858544,0.17472951056221156,0.11823427213124788,0.2440988828079771
2023-07-20,0.17317657009687681,0.367184800198119,0.3145415442024314,0.2643031181719073,0.1667375774000146,0.2834382379949677,0.22335500757644078,0.2925283415542683,0.27523710747651164,0.22961108095018637,0.16527515227237685,0.19310142407100078,0.11996591891649161,0.18176819611141812,0.37791636943362494,0.2756832149400557,0.3868987664605604,0.6232927596046083,0.14395578812615,0.13812432435204433,0.47422906823813454,0.2676919943918782,0.17506548479040818,0.1232622339613993,0.24365209271770125
2023-07-21,0.1723265534612678,0.36314810672619086,0.3046025196733323,0.2560610553429324,0.16263314737198822,0.278866891086845,0.22396252989718632,0.29222630382253684,0.27149985999501147,0.22633154043118867,0.16565547409109424,0.18781971505748754,0.11995381174125433,0.17810529903511407,0.37888669118392004,0.27154320136400956,0.3877693556903822,0.6225159822689297,0.13661863476519004,0.14206932701385547,0.4741203601629242,0.26757769904803647,0.17261528186039904,0.12242969376593124,0.24266592346257868
2023-07-24,0.17225382711128542,0.3597932589681668,0.30309962448629585,0.25679559991036555,0.1589005909531546,0.28025142129245306,0.22498421143700711,0.2912483768134084,0.2721439574370846,0.21936955973297625,0.1624264878196422,0.18655040640398637,0.1195934802903539,0.1809935717546308,0.38009669197106716,0.23092753051978754,0.3873334733307784,0.6214296992098053,0.136185128531158,0.14024530744899225,0.4647017706433679,0.2647358231367155,0.1723354057301338,0.12237598726111966,0.24471353505629265
2023-07-25,0.16384535182242813,0.35817949801019683,0.28986234102150676,0.2578552253551939,0.1572102784050476,0.27708165569860527,0.22485426442765874,0.2820044892817736,0.2624958040946677,0.21613174646133493,0.16297556749900163,0.18636312422869195,0.11968599364024692,0.17865406105052317,0.25938956371522714,0.22476002074012633,0.3870535707015333,0.6221676898373736,0.13572348892087824,0.13801554198419289,0.46233650398514053,0.2631085179758182,0.1733241316342923,0.12235029030791836,0.24324122560105543
2023-07-26,0.16355880494198588,0.36158415024719975,0.276840062196962,0.25706569077549135,0.15716662412367757,0.2764616335859002,0.22437624075556442,0.27607987207527007,0.28586394477941834,0.2132907924172985,0.16284986794651846,0.18605900054209237,0.121679194689913,0.17565356875706503,0.2601374639743342,0.23899160393613972,0.3881910672670666,0.6225049594537788,0.1351581830446759,0.13803385240414187,0.46166459171447843,0.26340542948518436,0.17093649656725657,0.12223051137194584,0.24153378052121774
2023-07-27,0.16448174173450364,0.3605957842758327,0.2667673348420472,0.25836754958624936,0.15224310870192292,0.27638745785807933,0.22478341435079427,0.2761496173537884,0.28574555051793343,0.21203488531696021,0.1630751673960336,0.1837535748903181,0.12311923434423265,0.18068700073030522,0.2724623308444889,0.24301534899512045,0.3894970028428651,0.6187270801197385,0.13892079212293354,0.14008915084292414,0.4668623865429978,0.26334016035281466,0.17257060679531613,0.12242814243200295,0.23386148949949984
2023-07-28,0.16511603867666536,0.3612350902990259,0.2714336357115685,0.2496557110159957,0.1522447285553377,0.27246202298189875,0.20683036083158257,0.2758710353278577,0.285662642930392,0.21027176858341057,0.1624694657239754,0.18003436452636895,0.12282504934174059,0.1795495243982528,0.28102865481048217,0.24699029445423665,0.3896938245101339,0.6152894447682797,0.1401632406691156,0.15185058674748866,0.47050027316105797,0.26333446479382294,0.16546659055232732,0.12243771845149111,0.22076235911557823
2023-07-31,0.1640382227344995,0.3346848740465631,0.2716662605487811,0.24818686335392745,0.15094322225627688,0.27204136272469254,0.21144937660410976,0.28462699337482467,0.2856534592517695,0.21013245969148572,0.18067327003817077,0.1735218754392285,0.1235897345092921,0.17944392404656223,0.284691936787204,0.2474732002073037,0.3932609481706763,0.6136624155841808,0.14347834259451084,0.1518320822874077,0.4703971144133903,0.263042508469257,0.16585352467777803,0.12207452219285442,0.22566958241716592
2023-08-01,0.16258128459105364,0.3266208478907076,0.2745213656196496,0.23996536072373506,0.15280030610266368,0.2722045403510861,0.2120755335033414,0.2768367990249417,0.2860038230204674,0.20291863050523984,0.1809792431281948,0.17090888797255221,0.12364203143244731,0.17982616368469995,0.2820675988872909,0.24745528033527964,0.3934765373747922,0.6132276451396881,0.14297323301571863,0.15151117526943647,0.4750595607111323,0.2629533621552168,0.16650338391837877,0.12258948756521303,0.22301636049113813
2023-08-02,0.1388733356643744,0.33241707482253663,0.2803730364683157,0.23708919940573053,0.1500595666220114,0.2702712478536214,0.2084519522722117,0.2746320068056854,0.29155472960622336,0.20348449361986468,0.18121801422105407,0.16971440802918572,0.12340120770974129,0.17806719423775133,0.2888976517766251,0.2518885818325069,0.3970257199983054,0.6208817225851969,0.14364481099232013,0.15142749321297688,0.4703991387718909,0.2614282764367929,0.15853731282049902,0.12154055524881249,0.21854105328327947
2023-08-03,0.14005959491981096,0.33238570662546346,0.28038007113135655,0.23721326419024047,0.15088760274665106,0.2748507969760936,0.20827837998227372,0.26924324781734166,0.28933696846269036,0.20280542647633423,0.18122462447544335,0.1698938451380402,0.1237678061632518,0.17866506876636287,0.2893884555610258,0.25152215402627787,0.3945997836261901,0.6206477246685683,0.14388718821457497,0.15115970071002444,0.4711582640857953,0.2613032056518572,0.1587866507511463,0.12101631649647195,0.22136863711008475
2023-08-04,0.17170814826823014,0.3315584230083252,0.32398222093079454,0.2374142558680668,0.15284415046483935,0.2733272668817178,0.20824192757892443,0.2702502805702941,0.28921929362557763,0.20399203671021454,0.18158854816241393,0.1694955182946521,0.1263636163045159,0.17832174405159867,0.2904536972437201,0.25120352184779965,0.3946394580996418,0.6180334354428529,0.14603622418691092,0.15138081917252943,0.47247057163219536,0.26127640971988225,0.15858252779331533,0.12172761880375717,0.22144578994728248
2023-08-07,0.17459612166037647,0.3315090543168224,0.31981675935553855,0.23772337919433417,0.15394113804513582,0.2712868019422555,0.20656629943504756,0.27038188201255364,0.2826336243875716,0.20378315549397058,0.18755541766854328,0.16951487919391844,0.12747089737557002,0.18046992643069007,0.29152426372027657,0.24928447599379366,0.39596093792547254,0.6182439406776489,0.14846039691205806,0.152793469389121,0.47320073416723707,0.2631374146335366,0.15876815217008455,0.12436967711305545,0.21988029751142132
2023-08-08,0.1748625252381104,0.3340489576013382,0.32125249498075287,0.24194402740169274,0.15433219300608716,0.274496883628505,0.20622431995293125,0.2070123171167503,0.2699717072619615,0.20371167813255545,0.18722570085658446,0.1699390177992439,0.12707445692112213,0.1815900763732959,0.29343819444021757,0.25024685124546325,0.3935941268467215,0.6191399213130943,0.15014311185045026,0.15274927496766624,0.47316944283100587,0.2639124135956125,0.16008426692899225,0.12422723227007235,0.21675870197852257
2023-08-09,0.17553597874480686,0.33263169411483345,0.32067410874133223,0.24249488214804765,0.15454157868274523,0.27980248839153926,0.2061897356978666,0.20737571867282226,0.2715013122138073,0.20315625068975385,0.187189271596955,0.16955913731587402,0.12687065708169376,0.18136900243990095,0.298062153548913,0.25142735767327967,0.39534072233118484,0.6286282622748341,0.14984752147630248,0.1514305340291413,0.47505924051120224,0.26428599163956834,0.1600953193290337,0.12421381674216121,0.21935662750687937
2023-08-10,0.17542771064278329,0.3291780710411245,0.3205419677402055,0.23949502802880357,0.15408814935757373,0.2803654500137827,0.20639922208260794,0.23008462525199772,0.2706754784974597,0.20232686406582448,0.18674900118272916,0.1692859289564747,0.12684865733060552,0.18203001001064903,0.2960032060206597,0.2514374637437776,0.39395973990919536,0.6283557020155841,0.14879302992578528,0.15180767582379578,0.4740170151867835,0.2635806065164819,0.15979740855102448,0.12294139029205751,0.21952246591463154
2023-08-11,0.17542395757375434,0.3315988715122023,0.318965984596429,0.2387595258844833,0.15144426126333224,0.2801530041455284,0.20418829657128867,0.2344829146512879,0.2661348037106709,0.19614352806877555,0.18742309732897058,0.16837919750842378,0.12525657905849355,0.18152794743163922,0.29809235401063355,0.25144831390804234,0.39636943999831925,0.6345540475288608,0.14868223899659821,0.1521955582793319,0.4752909228716493,0.2621216976943256,0.15827001064751345,0.11938108827150347,0.21515888573846376
2023-08-14,0.17624273890134196,0.3296949191155656,0.31843652731931255,0.22400545650788276,0.151487262461698,0.27793611323492573,0.20242748667268393,0.23080286958481916,0.26657708076869235,0.1842472161670703,0.18743757361765934,0.15775172657528178,0.12556612107975804,0.17890040417383554,0.29804708624176746,0.2514463904334814,0.39582285000795503,0.6460168993550418,0.14812229067622568,0.15282922034113972,0.4703286089432779,0.2615615542852774,0.1589253074600058,0.12057783841984596,0.21070757403602228
